2021/02/18,0.71615
2021/02/17,0.72106
2021/02/16,0.71918
2021/02/15,0.7191
2021/02/12,0.72473
2021/02/11,0.72248
2021/02/10,0.72277
2021/02/09,0.72563
2021/02/08,0.7304
2021/02/05,0.73053
2021/01/28,0.73278
2021/01/27,0.72973
2021/01/26,0.73046
2021/01/25,0.73074
2021/01/22,0.73236
2021/01/21,0.7289
2021/01/20,0.73184
2021/01/19,0.73442
2021/01/18,0.73831
2021/01/15,0.73414
2021/01/14,0.73359
2021/01/13,0.73138
2021/01/12,0.73547
2021/01/11,0.74192
2021/01/08,0.73576
2021/01/07,0.73469
2021/01/06,0.73464
2021/01/05,0.73613
2021/01/04,0.73325
2020/12/31,0.73262
2020/12/30,0.73536
2020/12/29,0.74117
2020/12/28,0.73991
2020/12/24,0.73649
2020/12/23,0.74552
2020/12/22,0.74475
2020/12/21,0.75257
2020/12/18,0.74093
2020/12/17,0.73534
2020/12/16,0.73796
2020/12/15,0.74794
2020/12/14,0.74577
2020/12/11,0.76103
2020/12/10,0.75196
2020/12/09,0.74325
2020/12/08,0.75235
2020/12/07,0.75214
2020/12/04,0.7425
2020/12/03,0.74364
2020/12/02,0.74996
2020/12/01,0.75033
2020/11/30,0.74992
2020/11/27,0.75021
2020/11/26,0.74899
2020/11/25,0.74962
2020/11/24,0.75019
2020/11/23,0.74691
2020/11/20,0.75352
2020/11/19,0.75541
2020/11/18,0.75303
2020/11/17,0.75391
2020/11/16,0.75926
2020/11/13,0.75904
2020/11/12,0.76126
2020/11/11,0.75591
2020/11/10,0.75525
2020/11/09,0.75924
2020/11/06,0.76184
2020/11/05,0.76297
2020/11/04,0.76743
2020/11/03,0.76944
2020/11/02,0.77283
2020/10/30,0.77116
2020/10/29,0.77264
2020/10/28,0.77309
2020/10/27,0.76673
2020/10/26,0.76792
2020/10/23,0.76484
2020/10/22,0.76364
2020/10/21,0.76569
2020/10/20,0.77333
2020/10/19,0.76869
2020/10/16,0.77438
2020/10/15,0.77398
2020/10/14,0.76936
2020/10/13,0.76856
2020/10/12,0.76786
2020/10/09,0.77295
2020/10/08,0.77382
2020/10/07,0.77664
2020/10/06,0.77202
2020/10/05,0.77167
2020/10/02,0.77298
2020/10/01,0.77195
2020/09/30,0.7793
2020/09/29,0.7773
2020/09/28,0.77558
2020/09/25,0.78511
2020/09/24,0.78343
2020/09/23,0.78584
2020/09/22,0.78143
2020/09/21,0.77721
2020/09/18,0.77174
2020/09/17,0.77588
2020/09/16,0.77024
2020/09/15,0.77447
2020/09/14,0.77627
2020/09/11,0.77957
2020/09/10,0.77298
2020/09/09,0.77474
2020/09/08,0.7675
2020/09/07,0.75981
2020/09/04,0.75426
2020/09/03,0.75459
2020/09/02,0.74901
2020/09/01,0.7423
2020/08/31,0.75042
2020/08/28,0.7509
2020/08/27,0.75809
2020/08/26,0.76079
2020/08/25,0.7613
2020/08/24,0.76121
2020/08/21,0.76268
2020/08/20,0.76093
2020/08/19,0.75706
2020/08/18,0.75911
2020/08/17,0.76453
2020/08/14,0.76331
2020/08/13,0.76371
2020/08/12,0.76867
2020/08/11,0.76245
2020/08/10,0.76647
2020/08/07,0.76475
2020/08/06,0.7602
2020/08/05,0.76143
2020/08/04,0.76787
2020/08/03,0.76761
2020/07/31,0.76004
2020/07/30,0.76871
2020/07/29,0.77083
2020/07/28,0.77639
2020/07/27,0.7767
2020/07/24,0.78377
2020/07/23,0.78831
2020/07/22,0.78701
2020/07/21,0.78703
2020/07/20,0.79123
2020/07/17,0.79699
2020/07/16,0.79622
2020/07/15,0.79116
2020/07/14,0.79807
2020/07/13,0.79389
2020/07/10,0.79434
2020/07/09,0.79051
2020/07/08,0.79674
2020/07/07,0.79849
2020/07/06,0.79912
2020/07/03,0.80292
2020/07/02,0.7994
2020/07/01,0.80741
2020/06/30,0.81479
2020/06/29,0.81124
2020/06/26,0.80781
2020/06/25,0.80473
2020/06/24,0.80089
2020/06/23,0.80076
2020/06/22,0.80558
2020/06/19,0.80731
2020/06/18,0.80226
2020/06/17,0.79639
2020/06/16,0.79033
2020/06/15,0.79668
2020/06/12,0.79308
2020/06/11,0.7901
2020/06/10,0.78207
2020/06/09,0.78909
2020/06/08,0.79016
2020/06/05,0.7895
2020/06/04,0.79716
2020/06/03,0.7956
2020/06/02,0.79721
2020/06/01,0.80668
2020/05/29,0.809
2020/05/28,0.81454
2020/05/27,0.81521
2020/05/26,0.80984
2020/05/25,0.82053
2020/05/22,0.82135
2020/05/21,0.81764
2020/05/20,0.81548
2020/05/19,0.81772
2020/05/18,0.82302
2020/05/15,0.82182
2020/05/14,0.82005
2020/05/13,0.8114
2020/05/12,0.80834
2020/05/11,0.8119
2020/05/08,0.80734
2020/05/07,0.81128
2020/05/06,0.80735
2020/05/05,0.80291
2020/05/04,0.80333
2020/04/30,0.79901
2020/04/29,0.80594
2020/04/28,0.80059
2020/04/27,0.80409
2020/04/24,0.81019
2020/04/23,0.80951
2020/04/22,0.80905
2020/04/21,0.81314
2020/04/20,0.80424
2020/04/17,0.80092
2020/04/16,0.80051
2020/04/15,0.80143
2020/04/14,0.79586
2020/04/09,0.80574
2020/04/08,0.80903
2020/04/07,0.80928
2020/04/06,0.81364
2020/04/03,0.81456
2020/04/02,0.80451
2020/04/01,0.80889
2020/03/31,0.80905
2020/03/30,0.80569
2020/03/27,0.81753
2020/03/26,0.83189
2020/03/25,0.84511
2020/03/24,0.8494
2020/03/23,0.86219
2020/03/20,0.85019
2020/03/19,0.86085
2020/03/18,0.84315
2020/03/17,0.82699
2020/03/16,0.81491
2020/03/13,0.80214
2020/03/12,0.78843
2020/03/11,0.77355
2020/03/10,0.76716
2020/03/09,0.76274
2020/03/06,0.76888
2020/03/05,0.77474
2020/03/04,0.78067
2020/03/03,0.78268
2020/03/02,0.78322
2020/02/28,0.77726
2020/02/27,0.77526
2020/02/26,0.77379
2020/02/25,0.77149
2020/02/24,0.77491
2020/02/21,0.77317
2020/02/18,0.7672
2020/02/17,0.76825
2020/02/14,0.76748
2020/02/12,0.7702
2020/02/11,0.77351
2020/02/10,0.77281
2020/02/07,0.77236
2020/02/06,0.77106
2020/02/05,0.76603
2020/02/04,0.76828
2020/02/03,0.76613
2020/01/31,0.76167
2020/01/30,0.76326
2020/01/29,0.76884
2020/01/28,0.76874
2020/01/27,0.76517
2020/01/24,0.76402
2020/01/23,0.76188
2020/01/22,0.76154
2020/01/21,0.765
2020/01/20,0.76933
2020/01/17,0.76611
2020/01/16,0.76524
2020/01/15,0.76898
2020/01/14,0.77031
2020/01/13,0.77081
2020/01/10,0.76467
2020/01/09,0.7676
2020/01/08,0.76356
2020/01/07,0.76244
2020/01/06,0.7613
2020/01/03,0.76361
2020/01/02,0.75788
2019/12/31,0.75734
2019/12/30,0.76155
2019/12/27,0.76329
2019/12/24,0.77193
2019/12/23,0.77391
2019/12/20,0.76714
2019/12/19,0.76522
2019/12/18,0.76527
2019/12/17,0.75927
2019/12/16,0.74843
2019/12/13,0.74736
2019/12/12,0.75927
2019/12/11,0.76063
2019/12/10,0.75896
2019/12/09,0.76027
2019/12/06,0.76122
2019/12/05,0.7614
2019/12/04,0.76356
2019/12/03,0.76958
2019/12/02,0.77311
2019/11/29,0.776
2019/11/28,0.77401
2019/11/27,0.77618
2019/11/26,0.77786
2019/11/25,0.77689
2019/11/22,0.77754
2019/11/21,0.77135
2019/11/20,0.77512
2019/11/19,0.7725
2019/11/18,0.77145
2019/11/15,0.77633
2019/11/14,0.77876
2019/11/13,0.77921
2019/11/12,0.77912
2019/11/11,0.77656
2019/11/08,0.78086
2019/11/07,0.78036
2019/11/06,0.77574
2019/11/05,0.77514
2019/11/04,0.77406
2019/11/01,0.77215
2019/10/31,0.77219
2019/10/30,0.77616
