2020/09/04,8.75595
2020/09/03,8.75248
2020/09/02,8.6894
2020/09/01,8.64311
2020/08/31,8.61709
2020/08/28,8.61125
2020/08/27,8.73607
2020/08/26,8.76648
2020/08/25,8.76291
2020/08/24,8.75243
2020/08/21,8.80534
2020/08/20,8.73882
2020/08/19,8.64326
2020/08/18,8.6679
2020/08/17,8.69889
2020/08/14,8.71354
2020/08/13,8.68317
2020/08/12,8.70895
2020/08/11,8.7274
2020/08/10,8.73969
2020/08/07,8.73005
2020/08/06,8.71105
2020/08/05,8.67766
2020/08/04,8.75691
2020/08/03,8.78032
2020/07/31,8.67952
2020/07/30,8.77697
2020/07/29,8.77356
2020/07/28,8.77528
2020/07/27,8.73112
2020/07/24,8.84649
2020/07/23,8.87199
2020/07/22,8.84566
2020/07/21,8.94783
2020/07/20,8.99808
2020/07/17,9.04183
2020/07/16,9.06781
2020/07/15,9.04124
2020/07/14,9.13011
2020/07/13,9.16524
2020/07/10,9.22136
2020/07/09,9.16681
2020/07/08,9.24242
2020/07/07,9.26085
2020/07/06,9.2581
2020/07/03,9.32956
2020/07/02,9.27122
2020/07/01,9.37187
2020/06/30,9.37203
2020/06/29,9.28571
2020/06/26,9.34389
2020/06/25,9.36295
2020/06/24,9.32137
2020/06/23,9.29272
2020/06/22,9.41095
2020/06/19,9.4264
2020/06/18,9.4034
2020/06/17,9.35924
2020/06/16,9.29749
2020/06/15,9.36577
2020/06/12,9.29786
2020/06/11,9.25432
2020/06/10,9.19604
2020/06/09,9.22508
2020/06/08,9.21382
2020/06/05,9.20124
2020/06/04,9.25973
2020/06/03,9.34322
2020/06/02,9.35386
2020/06/01,9.41301
2020/05/29,9.41721
2020/05/28,9.57516
2020/05/27,9.60859
2020/05/26,9.6185
2020/05/25,9.66911
2020/05/22,9.6637
2020/05/21,9.57273
2020/05/20,9.63387
2020/05/19,9.6516
2020/05/18,9.79533
2020/05/15,9.881
2020/05/14,9.86082
2020/05/13,9.73269
2020/05/12,9.75944
2020/05/11,9.79287
2020/05/08,9.76436
2020/05/07,9.84884
2020/05/06,9.83418
2020/05/05,9.86627
2020/05/04,9.88055
2020/04/30,9.80498
2020/04/29,9.9002
2020/04/28,9.8814
2020/04/27,10.02101
2020/04/24,10.06694
2020/04/23,10.10797
2020/04/22,10.06929
2020/04/21,10.10824
2020/04/20,10.00212
2020/04/17,9.99521
2020/04/16,10.00138
2020/04/15,10.02687
2020/04/14,9.95695
2020/04/09,10.07224
2020/04/08,10.06209
2020/04/07,9.9943
2020/04/06,10.17403
2020/04/03,10.15484
2020/04/02,10.0188
2020/04/01,10.00073
2020/03/31,10.09611
2020/03/30,10.00317
2020/03/27,10.03535
2020/03/26,10.02368
2020/03/25,10.12635
2020/03/24,10.22669
2020/03/23,10.26755
2020/03/20,10.3295
2020/03/19,10.32525
2020/03/18,10.08076
2020/03/17,9.97933
2020/03/16,9.76947
2020/03/13,9.76702
2020/03/12,9.69262
2020/03/11,9.45995
2020/03/10,9.48332
2020/03/09,9.3578
2020/03/06,9.36353
2020/03/05,9.46769
2020/03/04,9.48809
2020/03/03,9.49807
2020/03/02,9.53632
2020/02/28,9.72379
2020/02/27,9.64548
2020/02/26,9.72993
2020/02/25,9.74982
2020/02/24,9.78305
2020/02/21,9.78521
2020/02/18,9.75388
2020/02/17,9.72063
2020/02/14,9.6924
2020/02/12,9.61746
2020/02/11,9.66636
2020/02/10,9.65464
2020/02/07,9.61391
2020/02/06,9.59284
2020/02/05,9.56636
2020/02/04,9.61966
2020/02/03,9.65191
2020/01/31,9.66051
2020/01/30,9.64711
2020/01/29,9.61304
2020/01/28,9.63135
2020/01/27,9.59592
2020/01/24,9.54807
2020/01/23,9.50978
2020/01/22,9.51732
2020/01/21,9.49375
2020/01/20,9.5217
2020/01/17,9.49316
2020/01/16,9.46172
2020/01/15,9.47675
2020/01/14,9.46901
2020/01/13,9.4911
2020/01/10,9.51312
2020/01/09,9.48065
2020/01/08,9.45641
2020/01/07,9.43636
2020/01/06,9.40754
2020/01/03,9.40684
2020/01/02,9.35656
2019/12/31,9.29927
2019/12/30,9.33059
2019/12/27,9.35739
2019/12/24,9.43619
2019/12/23,9.43323
2019/12/20,9.40254
2019/12/19,9.4252
2019/12/18,9.40018
2019/12/17,9.38165
2019/12/16,9.34981
2019/12/13,9.35117
2019/12/12,9.38269
2019/12/11,9.44424
2019/12/10,9.53011
2019/12/09,9.52009
2019/12/06,9.48107
2019/12/05,9.50225
2019/12/04,9.52288
2019/12/03,9.54322
2019/12/02,9.56046
2019/11/29,9.56064
2019/11/28,9.58319
2019/11/27,9.59034
2019/11/26,9.60145
2019/11/25,9.64371
2019/11/22,9.60978
2019/11/21,9.60851
2019/11/20,9.6695
2019/11/19,9.61226
2019/11/18,9.63774
2019/11/15,9.65362
2019/11/14,9.72447
2019/11/13,9.75404
2019/11/12,9.7143
2019/11/11,9.69885
2019/11/08,9.69956
2019/11/07,9.59222
2019/11/06,9.59784
2019/11/05,9.6267
2019/11/04,9.59267
2019/11/01,9.60526
2019/10/31,9.63762
2019/10/30,9.72537
2019/10/29,9.72717
2019/10/28,9.69631
2019/10/25,9.67363
2019/10/24,9.61206
2019/10/23,9.65432
2019/10/22,9.64088
2019/10/21,9.60449
2019/10/18,9.66816
2019/10/17,9.7278
2019/10/16,9.82839
2019/10/15,9.83238
2019/10/14,9.838
2019/10/11,9.82052
2019/10/10,9.8291
2019/10/09,9.94199
2019/10/08,9.89468
2019/10/07,9.90721
2019/10/04,9.84653
2019/10/03,9.89225
2019/10/02,9.89638
2019/10/01,9.91402
2019/09/30,9.82257
2019/09/27,9.78601
2019/09/26,9.74566
2019/09/25,9.72728
2019/09/24,9.70308
2019/09/23,9.75357
2019/09/20,9.71106
2019/09/19,9.68853
2019/09/18,9.70759
2019/09/17,9.70343
2019/09/16,9.67301
2019/09/13,9.5967
2019/09/12,9.69762
2019/09/11,9.6849
2019/09/10,9.73234
2019/09/09,9.66174
2019/09/06,9.64451
2019/09/05,9.66043
2019/09/04,9.75948
2019/09/03,9.88644
2019/09/02,9.7985
2019/08/30,9.82195
2019/08/29,9.73537
2019/08/28,9.7036
2019/08/27,9.64067
2019/08/26,9.67209
2019/08/23,9.68504
2019/08/22,9.67139
